DETC2009-86704,DETC2011-48000,4
DETC2009-86704,DETC2004-57258,5
DETC2002-34035,DETC2012-70529,1
DETC2002-34035,DETC2011-48608,2
DETC2002-34035,DETC2007-34892,3
DETC2002-34035,DETC2011-48000,4
DETC2002-34035,DETC2004-57255,5
DETC2012-70521,DETC2012-70529,1
DETC2012-70521,DETC2011-48608,2
DETC2012-70521,DETC2007-34892,3
DETC2012-70521,DETC2011-48000,4
DETC2012-70521,DETC2004-57255,5
DETC2004-57115,DETC2012-70529,1
DETC2004-57115,DETC2007-34687,2
DETC2004-57115,DETC2011-47487,3
DETC2004-57115,DETC2008-49871,4
DETC2004-57115,DETC2011-47437,5
DETC2002-34036,DETC2012-70529,1
DETC2002-34036,DETC2011-48000,2
DETC2002-34036,DETC2007-34687,3
DETC2002-34036,DETC2008-49871,4
DETC2002-34036,DETC2004-57212,5
DETC2004-57509,DETC2012-70529,1
DETC2004-57509,DETC2011-48608,2
DETC2004-57509,DETC2011-48000,3
DETC2004-57509,DETC2004-57255,4
DETC2004-57509,DETC2004-57258,5
DETC2002-34033,DETC2012-70529,1
DETC2002-34033,DETC2011-48608,2
DETC2002-34033,DETC2007-34892,3
DETC2002-34033,DETC2011-48000,4
DETC2002-34033,DETC2004-57255,5
DETC2008-49681,DETC2012-70529,1
DETC2008-49681,DETC2011-48608,2
DETC2008-49681,DETC2007-34892,3
DETC2008-49681,DETC2011-48000,4
DETC2008-49681,DETC2004-57258,5
DETC2012-70529,DETC2004-57258,1
DETC2012-70529,DETC2006-99281,2
DETC2012-70529,DETC2003-48788,3
DETC2012-70529,DETC2002-34145,4
DETC2012-70529,DETC2005-85295,5
DETC2007-35534,DETC2012-70529,1
DETC2007-35534,DETC2011-48608,2
DETC2007-35534,DETC2007-34892,3
DETC2007-35534,DETC2011-48000,4
DETC2007-35534,DETC2004-57258,5
DETC2004-57507,DETC2012-70529,1
DETC2004-57507,DETC2011-48608,2
DETC2004-57507,DETC2007-34892,3
DETC2004-57507,DETC2011-48000,4
DETC2004-57507,DETC2004-57255,5
DETC2004-57500,DETC2012-70529,1
DETC2004-57500,DETC2011-48608,2
DETC2004-57500,DETC2011-48000,3
DETC2004-57500,DETC2004-57255,4
DETC2004-57500,DETC2004-57258,5
DETC2002-34038,DETC2012-70529,1
DETC2002-34038,DETC2011-48608,2
DETC2002-34038,DETC2007-34892,3
DETC2002-34038,DETC2004-57255,4
DETC2002-34038,DETC2004-57258,5
DETC2004-57119,DETC2012-70529,1
DETC2004-57119,DETC2011-48608,2
DETC2004-57119,DETC2007-34892,3
DETC2004-57119,DETC2004-57258,4
DETC2004-57119,DETC2012-70521,5
DETC2010-28609,DETC2012-70529,1
DETC2010-28609,DETC2011-48608,2
DETC2010-28609,DETC2007-34892,3
DETC2010-28609,DETC2004-57255,4
DETC2010-28609,DETC2004-57258,5
DETC2008-49191,DETC2012-70529,1
DETC2008-49191,DETC2011-48608,2
DETC2008-49191,DETC2007-34892,3
DETC2008-49191,DETC2004-57255,4
DETC2008-49191,DETC2004-57258,5
DETC2010-28782,DETC2012-70529,1
DETC2010-28782,DETC2011-48608,2
DETC2010-28782,DETC2007-34892,3
DETC2010-28782,DETC2011-48000,4
DETC2010-28782,DETC2004-57255,5
DETC2011-47409,DETC2012-70529,1
DETC2011-47409,DETC2011-48000,2
DETC2011-47409,DETC2007-34687,3
DETC2011-47409,DETC2011-47487,4
DETC2011-47409,DETC2008-49871,5
DETC2008-50029,DETC2012-70529,1
DETC2008-50029,DETC2011-48608,2
DETC2008-50029,DETC2007-34892,3
DETC2008-50029,DETC2004-57255,4
DETC2008-50029,DETC2004-57258,5
DETC2012-70858,DETC2012-70529,1
DETC2012-70858,DETC2011-48608,2
DETC2012-70858,DETC2007-34892,3
DETC2012-70858,DETC2011-48000,4
DETC2012-70858,DETC2004-57258,5
DETC2010-28462,DETC2012-70529,1
DETC2010-28462,DETC2011-48608,2
DETC2010-28462,DETC2007-34892,3
DETC2010-28462,DETC2004-57258,4
DETC2010-28462,DETC2012-70521,5
DETC2008-49211,DETC2012-70529,1
DETC2008-49211,DETC2011-48000,2
DETC2008-49211,DETC2007-34687,3
DETC2008-49211,DETC2011-47487,4
DETC2008-49211,DETC2008-49871,5
DETC2008-49210,DETC2012-70529,1
DETC2008-49210,DETC2011-48608,2
DETC2008-49210,DETC2007-34892,3
DETC2008-49210,DETC2004-57255,4
DETC2008-49210,DETC2012-70521,5
DETC2012-71530,DETC2012-70529,1
DETC2012-71530,DETC2011-48000,2
DETC2012-71530,DETC2007-34687,3
DETC2012-71530,DETC2011-47487,4
DETC2012-71530,DETC2008-49871,5
DETC2009-86422,DETC2012-70529,1
DETC2009-86422,DETC2011-48608,2
DETC2009-86422,DETC2007-34892,3
DETC2009-86422,DETC2011-48000,4
DETC2009-86422,DETC2004-57255,5
DETC2010-29032,DETC2012-70529,1
DETC2010-29032,DETC2011-48000,2
DETC2010-29032,DETC2007-34687,3
DETC2010-29032,DETC2011-47487,4
DETC2010-29032,DETC2004-57212,5
DETC2005-85097,DETC2012-70529,1
DETC2005-85097,DETC2011-48608,2
DETC2005-85097,DETC2007-34892,3
DETC2005-85097,DETC2011-48000,4
DETC2005-85097,DETC2004-57255,5
DETC2009-86123,DETC2012-70529,1
DETC2009-86123,DETC2011-48608,2
DETC2009-86123,DETC2007-34892,3
DETC2009-86123,DETC2004-57255,4
DETC2009-86123,DETC2004-57258,5
DETC2005-85231,DETC2012-70529,1
DETC2005-85231,DETC2011-48608,2
DETC2005-85231,DETC2007-34892,3
DETC2005-85231,DETC2004-57255,4
DETC2005-85231,DETC2004-57258,5
DETC2002-34109,DETC2012-70529,1
DETC2002-34109,DETC2011-48608,2
DETC2002-34109,DETC2011-48000,3
DETC2002-34109,DETC2004-57255,4
DETC2002-34109,DETC2012-70521,5
DETC2002-34108,DETC2012-70529,1
DETC2002-34108,DETC2011-48608,2
DETC2002-34108,DETC2007-34892,3
DETC2002-34108,DETC2004-57258,4
DETC2002-34108,DETC2012-70521,5
DETC2010-28778,DETC2012-70529,1
DETC2010-28778,DETC2011-48000,2
DETC2010-28778,DETC2007-34687,3
DETC2010-28778,DETC2011-47487,4
DETC2010-28778,DETC2008-49871,5
DETC2004-57183,DETC2012-70529,1
DETC2004-57183,DETC2011-48608,2
DETC2004-57183,DETC2007-34892,3
DETC2004-57183,DETC2011-48000,4
DETC2004-57183,DETC2004-57255,5
DETC2010-28677,DETC2012-70529,1
DETC2010-28677,DETC2011-48000,2
DETC2010-28677,DETC2007-34687,3
DETC2010-28677,DETC2011-47487,4
DETC2010-28677,DETC2008-49871,5
DETC2010-29030,DETC2012-70529,1
DETC2010-29030,DETC2011-48608,2
DETC2010-29030,DETC2011-48000,3
DETC2010-29030,DETC2004-57255,4
DETC2010-29030,DETC2004-57258,5
DETC2008-49698,DETC2012-70529,1
DETC2008-49698,DETC2007-34892,2
DETC2008-49698,DETC2011-48000,3
DETC2008-49698,DETC2004-57255,4
DETC2008-49698,DETC2004-57258,5
DETC2002-34101,DETC2012-70529,1
DETC2002-34101,DETC2011-48608,2
DETC2002-34101,DETC2007-34892,3
DETC2002-34101,DETC2011-48000,4
DETC2002-34101,DETC2004-57255,5
DETC2002-34100,DETC2012-70529,1
DETC2002-34100,DETC2011-48000,2
DETC2002-34100,DETC2007-34687,3
DETC2002-34100,DETC2011-47487,4
DETC2002-34100,DETC2008-49871,5
DETC2002-34103,DETC2012-70529,1
DETC2002-34103,DETC2011-48000,2
DETC2002-34103,DETC2007-34687,3
DETC2002-34103,DETC2011-47487,4
DETC2002-34103,DETC2008-49871,5
DETC2002-34102,DETC2012-70529,1
DETC2002-34102,DETC2011-48608,2
DETC2002-34102,DETC2004-57255,3
DETC2002-34102,DETC2004-57258,4
DETC2002-34102,DETC2012-70521,5
DETC2002-34105,DETC2012-70529,1
DETC2002-34105,DETC2011-48608,2
DETC2002-34105,DETC2007-34892,3
DETC2002-34105,DETC2011-48000,4
DETC2002-34105,DETC2004-57258,5
DETC2002-34104,DETC2012-70529,1
DETC2002-34104,DETC2011-48608,2
DETC2002-34104,DETC2007-34892,3
DETC2002-34104,DETC2011-48000,4
DETC2002-34104,DETC2004-57258,5
DETC2002-34107,DETC2012-70529,1
DETC2002-34107,DETC2011-48608,2
DETC2002-34107,DETC2007-34892,3
DETC2002-34107,DETC2004-57255,4
DETC2002-34107,DETC2012-70521,5
DETC2010-28775,DETC2012-70529,1
DETC2010-28775,DETC2011-48608,2
DETC2010-28775,DETC2007-34892,3
DETC2010-28775,DETC2004-57255,4
DETC2010-28775,DETC2004-57258,5
DETC2012-71497,DETC2012-70529,1
DETC2012-71497,DETC2011-48000,2
DETC2012-71497,DETC2007-34687,3
DETC2012-71497,DETC2011-47487,4
DETC2012-71497,DETC2008-49871,5
DETC2007-34968,DETC2012-70529,1
DETC2007-34968,DETC2011-48608,2
DETC2007-34968,DETC2007-34892,3
DETC2007-34968,DETC2011-48000,4
DETC2007-34968,DETC2004-57255,5
DETC2012-70624,DETC2012-70529,1
DETC2012-70624,DETC2011-48608,2
DETC2012-70624,DETC2007-34892,3
DETC2012-70624,DETC2011-48000,4
DETC2012-70624,DETC2004-57255,5
DETC2006-99272,DETC2012-70529,1
DETC2006-99272,DETC2011-48000,2
DETC2006-99272,DETC2007-34687,3
DETC2006-99272,DETC2011-47487,4
DETC2006-99272,DETC2004-57212,5
DETC2009-86511,DETC2012-70529,1
DETC2009-86511,DETC2011-48608,2
DETC2009-86511,DETC2007-34892,3
DETC2009-86511,DETC2011-48000,4
DETC2009-86511,DETC2004-57255,5
DETC2006-99271,DETC2012-70529,1
DETC2006-99271,DETC2011-48608,2
DETC2006-99271,DETC2007-34892,3
DETC2006-99271,DETC2011-48000,4
DETC2006-99271,DETC2004-57258,5
DETC2010-29054,DETC2012-70529,1
DETC2010-29054,DETC2011-48608,2
DETC2010-29054,DETC2007-34892,3
DETC2010-29054,DETC2011-48000,4
DETC2010-29054,DETC2004-57255,5
DETC2009-87026,DETC2012-70529,1
DETC2009-87026,DETC2011-48608,2
DETC2009-87026,DETC2011-48000,3
DETC2009-87026,DETC2004-57255,4
DETC2009-87026,DETC2012-70521,5
DETC2005-85290,DETC2012-70529,1
DETC2005-85290,DETC2011-48608,2
DETC2005-85290,DETC2004-57255,3
DETC2005-85290,DETC2004-57258,4
DETC2005-85290,DETC2012-70521,5
DETC2006-99599,DETC2012-70529,1
DETC2006-99599,DETC2011-48608,2
DETC2006-99599,DETC2007-34892,3
DETC2006-99599,DETC2011-48000,4
DETC2006-99599,DETC2004-57255,5
DETC2008-50017,DETC2012-70529,1
DETC2008-50017,DETC2011-48608,2
DETC2008-50017,DETC2007-34892,3
DETC2008-50017,DETC2004-57255,4
DETC2008-50017,DETC2012-70521,5
DETC2006-99187,DETC2012-70529,1
DETC2006-99187,DETC2011-48608,2
DETC2006-99187,DETC2011-48000,3
DETC2006-99187,DETC2004-57258,4
DETC2006-99187,DETC2012-70521,5
DETC2005-85295,DETC2012-70529,1
DETC2005-85295,DETC2011-48608,2
DETC2005-85295,DETC2007-34892,3
DETC2005-85295,DETC2011-48000,4
DETC2005-85295,DETC2004-57255,5
DETC2002-34088,DETC2012-70529,1
DETC2002-34088,DETC2011-48608,2
DETC2002-34088,DETC2007-34892,3
DETC2002-34088,DETC2004-57255,4
DETC2002-34088,DETC2004-57258,5
DETC2002-34089,DETC2012-70529,1
DETC2002-34089,DETC2011-48608,2
DETC2002-34089,DETC2011-48000,3
DETC2002-34089,DETC2004-57258,4
DETC2002-34089,DETC2012-70521,5
DETC2011-47927,DETC2012-70529,1
DETC2011-47927,DETC2011-48608,2
DETC2011-47927,DETC2007-34892,3
DETC2011-47927,DETC2011-48000,4
DETC2011-47927,DETC2004-57255,5
DETC2010-28911,DETC2012-70529,1
DETC2010-28911,DETC2011-48608,2
DETC2010-28911,DETC2007-34892,3
DETC2010-28911,DETC2011-48000,4
DETC2010-28911,DETC2004-57258,5
DETC2010-28916,DETC2012-70529,1
DETC2010-28916,DETC2011-48608,2
DETC2010-28916,DETC2011-48000,3
DETC2010-28916,DETC2004-57255,4
DETC2010-28916,DETC2012-70521,5
DETC2010-28917,DETC2012-70529,1
DETC2010-28917,DETC2011-48608,2
DETC2010-28917,DETC2007-34892,3
DETC2010-28917,DETC2011-48000,4
DETC2010-28917,DETC2004-57255,5
DETC2005-85489,DETC2012-70529,1
DETC2005-85489,DETC2011-48608,2
DETC2005-85489,DETC2004-57255,3
DETC2005-85489,DETC2004-57258,4
DETC2005-85489,DETC2012-70521,5
DETC2007-34842,DETC2012-70529,1
DETC2007-34842,DETC2011-48000,2
DETC2007-34842,DETC2007-34687,3
DETC2007-34842,DETC2011-47487,4
DETC2007-34842,DETC2008-49871,5
DETC2002-34080,DETC2012-70529,1
DETC2002-34080,DETC2007-34687,2
DETC2002-34080,DETC2011-47487,3
DETC2002-34080,DETC2008-49871,4
DETC2002-34080,DETC2011-47437,5
DETC2002-34081,DETC2012-70529,1
DETC2002-34081,DETC2007-34892,2
DETC2002-34081,DETC2004-57255,3
DETC2002-34081,DETC2004-57258,4
DETC2002-34081,DETC2012-70521,5
DETC2002-34082,DETC2012-70529,1
DETC2002-34082,DETC2011-48608,2
DETC2002-34082,DETC2004-57255,3
DETC2002-34082,DETC2004-57258,4
DETC2002-34082,DETC2012-70521,5
DETC2002-34083,DETC2012-70529,1
DETC2002-34083,DETC2011-48608,2
DETC2002-34083,DETC2007-34892,3
DETC2002-34083,DETC2004-57255,4
DETC2002-34083,DETC2012-70521,5
DETC2002-34084,DETC2012-70529,1
DETC2002-34084,DETC2011-48000,2
DETC2002-34084,DETC2007-34687,3
DETC2002-34084,DETC2011-47487,4
DETC2002-34084,DETC2008-49871,5
DETC2002-34085,DETC2012-70529,1
DETC2002-34085,DETC2011-48000,2
DETC2002-34085,DETC2007-34687,3
DETC2002-34085,DETC2011-47487,4
DETC2002-34085,DETC2004-57212,5
DETC2002-34086,DETC2012-70529,1
DETC2002-34086,DETC2011-48608,2
DETC2002-34086,DETC2007-34892,3
DETC2002-34086,DETC2011-48000,4
DETC2002-34086,DETC2004-57255,5
DETC2002-34087,DETC2012-70529,1
DETC2002-34087,DETC2011-48608,2
DETC2002-34087,DETC2007-34892,3
DETC2002-34087,DETC2004-57255,4
DETC2002-34087,DETC2004-57258,5
DETC2011-48333,DETC2012-70529,1
DETC2011-48333,DETC2011-48000,2
DETC2011-48333,DETC2007-34687,3
DETC2011-48333,DETC2011-47487,4
DETC2011-48333,DETC2008-49871,5
DETC2008-50023,DETC2012-70529,1
DETC2008-50023,DETC2011-48608,2
DETC2008-50023,DETC2007-34892,3
DETC2008-50023,DETC2004-57258,4
DETC2008-50023,DETC2012-70521,5
DETC2005-85414,DETC2012-70529,1
DETC2005-85414,DETC2011-48608,2
DETC2005-85414,DETC2007-34892,3
DETC2005-85414,DETC2011-48000,4
DETC2005-85414,DETC2004-57255,5
DETC2011-48338,DETC2012-70529,1
DETC2011-48338,DETC2011-48000,2
DETC2011-48338,DETC2007-34687,3
DETC2011-48338,DETC2011-47487,4
DETC2011-48338,DETC2004-57212,5
DETC2012-71039,DETC2012-70529,1
DETC2012-71039,DETC2011-48608,2
DETC2012-71039,DETC2007-34892,3
DETC2012-71039,DETC2011-48000,4
DETC2012-71039,DETC2004-57255,5
DETC2010-28597,DETC2012-70529,1
DETC2010-28597,DETC2011-48608,2
DETC2010-28597,DETC2007-34892,3
DETC2010-28597,DETC2004-57255,4
DETC2010-28597,DETC2004-57258,5
DETC2012-70139,DETC2012-70529,1
DETC2012-70139,DETC2011-48608,2
DETC2012-70139,DETC2007-34892,3
DETC2012-70139,DETC2011-48000,4
DETC2012-70139,DETC2004-57255,5
DETC2010-28592,DETC2012-70529,1
DETC2010-28592,DETC2011-48608,2
DETC2010-28592,DETC2007-34892,3
DETC2010-28592,DETC2004-57258,4
DETC2010-28592,DETC2012-70521,5
DETC2008-50081,DETC2012-70529,1
DETC2008-50081,DETC2011-48000,2
DETC2008-50081,DETC2007-34687,3
DETC2008-50081,DETC2008-49871,4
DETC2008-50081,DETC2004-57212,5
DETC2010-28591,DETC2012-70529,1
DETC2010-28591,DETC2011-48608,2
DETC2010-28591,DETC2007-34892,3
DETC2010-28591,DETC2011-48000,4
DETC2010-28591,DETC2004-57258,5
DETC2012-70132,DETC2012-70529,1
DETC2012-70132,DETC2011-48000,2
DETC2012-70132,DETC2007-34687,3
DETC2012-70132,DETC2011-47487,4
DETC2012-70132,DETC2008-49871,5
DETC2012-70131,DETC2012-70529,1
DETC2012-70131,DETC2007-34892,2
DETC2012-70131,DETC2004-57255,3
DETC2012-70131,DETC2004-57258,4
DETC2012-70131,DETC2012-70521,5
DETC2002-34106,DETC2012-70529,1
DETC2002-34106,DETC2011-48608,2
DETC2002-34106,DETC2004-57255,3
DETC2002-34106,DETC2004-57258,4
DETC2002-34106,DETC2012-70521,5
DETC2008-50123,DETC2012-70529,1
DETC2008-50123,DETC2011-48608,2
DETC2008-50123,DETC2007-34892,3
DETC2008-50123,DETC2011-48000,4
DETC2008-50123,DETC2004-57258,5
DETC2008-49335,DETC2012-70529,1
DETC2008-49335,DETC2011-48608,2
DETC2008-49335,DETC2007-34892,3
DETC2008-49335,DETC2004-57255,4
DETC2008-49335,DETC2004-57258,5
DETC2009-86348,DETC2012-70529,1
DETC2009-86348,DETC2011-48608,2
DETC2009-86348,DETC2007-34892,3
DETC2009-86348,DETC2011-48000,4
DETC2009-86348,DETC2004-57255,5
DETC2012-71143,DETC2012-70529,1
DETC2012-71143,DETC2007-34892,2
DETC2012-71143,DETC2011-48000,3
DETC2012-71143,DETC2004-57255,4
DETC2012-71143,DETC2004-57258,5
DETC2012-71015,DETC2012-70529,1
DETC2012-71015,DETC2011-48608,2
DETC2012-71015,DETC2007-34892,3
DETC2012-71015,DETC2004-57255,4
DETC2012-71015,DETC2012-70521,5
DETC2011-47697,DETC2012-70529,1
DETC2011-47697,DETC2011-48608,2
DETC2011-47697,DETC2011-48000,3
DETC2011-47697,DETC2004-57258,4
DETC2011-47697,DETC2012-70521,5
DETC2010-29129,DETC2012-70529,1
DETC2010-29129,DETC2011-48000,2
DETC2010-29129,DETC2007-34687,3
DETC2010-29129,DETC2011-47487,4
DETC2010-29129,DETC2004-57212,5
DETC2006-99380,DETC2012-70529,1
DETC2006-99380,DETC2011-48000,2
DETC2006-99380,DETC2007-34687,3
DETC2006-99380,DETC2011-47487,4
DETC2006-99380,DETC2008-49871,5
DETC2009-87118,DETC2012-70529,1
DETC2009-87118,DETC2011-48608,2
DETC2009-87118,DETC2011-48000,3
DETC2009-87118,DETC2004-57258,4
DETC2009-87118,DETC2012-70521,5
DETC2009-87294,DETC2012-70529,1
DETC2009-87294,DETC2011-48608,2
DETC2009-87294,DETC2004-57255,3
DETC2009-87294,DETC2004-57258,4
DETC2009-87294,DETC2012-70521,5
DETC2009-87448,DETC2012-70529,1
DETC2009-87448,DETC2011-48000,2
DETC2009-87448,DETC2007-34687,3
DETC2009-87448,DETC2011-47487,4
DETC2009-87448,DETC2004-57212,5
DETC2008-50068,DETC2012-70529,1
DETC2008-50068,DETC2011-48608,2
DETC2008-50068,DETC2007-34892,3
DETC2008-50068,DETC2011-48000,4
DETC2008-50068,DETC2004-57255,5
DETC2010-29121,DETC2012-70529,1
DETC2010-29121,DETC2011-48608,2
DETC2010-29121,DETC2007-34892,3
DETC2010-29121,DETC2011-48000,4
DETC2010-29121,DETC2004-57258,5
DETC2008-50062,DETC2012-70529,1
DETC2008-50062,DETC2011-48608,2
DETC2008-50062,DETC2007-34892,3
DETC2008-50062,DETC2004-57255,4
DETC2008-50062,DETC2004-57258,5
DETC2008-50061,DETC2012-70529,1
DETC2008-50061,DETC2011-48000,2
DETC2008-50061,DETC2007-34687,3
DETC2008-50061,DETC2011-47487,4
DETC2008-50061,DETC2008-49871,5
DETC2011-48933,DETC2012-70529,1
DETC2011-48933,DETC2007-34892,2
DETC2011-48933,DETC2011-48000,3
DETC2011-48933,DETC2004-57255,4
DETC2011-48933,DETC2004-57258,5
DETC2005-85202,DETC2012-70529,1
DETC2005-85202,DETC2011-48608,2
DETC2005-85202,DETC2007-34892,3
DETC2005-85202,DETC2004-57255,4
DETC2005-85202,DETC2004-57258,5
DETC2011-48800,DETC2012-70529,1
DETC2011-48800,DETC2011-48608,2
DETC2011-48800,DETC2007-34892,3
DETC2011-48800,DETC2011-48000,4
DETC2011-48800,DETC2004-57255,5
DETC2011-47819,DETC2012-70529,1
DETC2011-47819,DETC2011-48608,2
DETC2011-47819,DETC2007-34892,3
DETC2011-47819,DETC2011-48000,4
DETC2011-47819,DETC2004-57255,5
DETC2011-48395,DETC2012-70529,1
DETC2011-48395,DETC2011-48608,2
DETC2011-48395,DETC2007-34892,3
DETC2011-48395,DETC2011-48000,4
DETC2011-48395,DETC2004-57255,5
DETC2003-48709,DETC2012-70529,1
DETC2003-48709,DETC2011-48608,2
DETC2003-48709,DETC2007-34892,3
DETC2003-48709,DETC2011-48000,4
DETC2003-48709,DETC2004-57255,5
DETC2003-48708,DETC2012-70529,1
DETC2003-48708,DETC2011-48608,2
DETC2003-48708,DETC2007-34892,3
DETC2003-48708,DETC2011-48000,4
DETC2003-48708,DETC2004-57255,5
DETC2011-48435,DETC2012-70529,1
DETC2011-48435,DETC2011-48608,2
DETC2011-48435,DETC2007-34892,3
DETC2011-48435,DETC2011-48000,4
DETC2011-48435,DETC2004-57255,5
DETC2007-34435,DETC2012-70529,1
DETC2007-34435,DETC2011-48000,2
DETC2007-34435,DETC2007-34687,3
DETC2007-34435,DETC2011-47487,4
DETC2007-34435,DETC2008-49871,5
DETC2005-84685,DETC2012-70529,1
DETC2005-84685,DETC2011-48608,2
DETC2005-84685,DETC2007-34892,3
DETC2005-84685,DETC2004-57255,4
DETC2005-84685,DETC2004-57258,5
DETC2006-99377,DETC2012-70529,1
DETC2006-99377,DETC2011-48608,2
DETC2006-99377,DETC2007-34892,3
DETC2006-99377,DETC2011-48000,4
DETC2006-99377,DETC2004-57255,5
DETC2003-48730,DETC2012-70529,1
DETC2003-48730,DETC2011-48608,2
DETC2003-48730,DETC2007-34892,3
DETC2003-48730,DETC2011-48000,4
DETC2003-48730,DETC2004-57255,5
DETC2006-99375,DETC2012-70529,1
DETC2006-99375,DETC2007-34892,2
DETC2006-99375,DETC2011-48000,3
DETC2006-99375,DETC2004-57255,4
DETC2006-99375,DETC2004-57258,5
DETC2009-86904,DETC2012-70529,1
DETC2009-86904,DETC2011-48608,2
DETC2009-86904,DETC2007-34892,3
DETC2009-86904,DETC2011-48000,4
DETC2009-86904,DETC2004-57255,5
DETC2003-48705,DETC2012-70529,1
DETC2003-48705,DETC2011-48608,2
DETC2003-48705,DETC2011-48000,3
DETC2003-48705,DETC2004-57255,4
DETC2003-48705,DETC2004-57258,5
DETC2011-48385,DETC2012-70529,1
DETC2011-48385,DETC2011-48000,2
DETC2011-48385,DETC2011-47487,3
DETC2011-48385,DETC2008-49871,4
DETC2011-48385,DETC2004-57212,5
DETC2003-48707,DETC2012-70529,1
DETC2003-48707,DETC2011-48608,2
DETC2003-48707,DETC2007-34892,3
DETC2003-48707,DETC2011-48000,4
DETC2003-48707,DETC2004-57255,5
DETC2003-48706,DETC2012-70529,1
DETC2003-48706,DETC2011-48608,2
DETC2003-48706,DETC2007-34892,3
DETC2003-48706,DETC2004-57255,4
DETC2003-48706,DETC2004-57258,5
DETC2011-47237,DETC2012-70529,1
DETC2011-47237,DETC2011-48608,2
DETC2011-47237,DETC2007-34892,3
DETC2011-47237,DETC2011-48000,4
DETC2011-47237,DETC2004-57255,5
DETC2004-57271,DETC2012-70529,1
DETC2004-57271,DETC2011-48608,2
DETC2004-57271,DETC2011-48000,3
DETC2004-57271,DETC2004-57255,4
DETC2004-57271,DETC2012-70521,5
DETC2012-71080,DETC2012-70529,1
DETC2012-71080,DETC2011-48608,2
DETC2012-71080,DETC2007-34892,3
DETC2012-71080,DETC2011-48000,4
DETC2012-71080,DETC2012-70521,5
DETC2011-48390,DETC2012-70529,1
DETC2011-48390,DETC2011-48000,2
DETC2011-48390,DETC2007-34687,3
DETC2011-48390,DETC2008-49871,4
DETC2011-48390,DETC2004-57212,5
DETC2006-99651,DETC2012-70529,1
DETC2006-99651,DETC2011-48608,2
DETC2006-99651,DETC2004-57255,3
DETC2006-99651,DETC2004-57258,4
DETC2006-99651,DETC2012-70521,5
DETC2010-28856,DETC2012-70529,1
DETC2010-28856,DETC2011-48608,2
DETC2010-28856,DETC2007-34892,3
DETC2010-28856,DETC2011-48000,4
DETC2010-28856,DETC2004-57255,5
DETC2008-49726,DETC2012-70529,1
DETC2008-49726,DETC2011-48608,2
DETC2008-49726,DETC2007-34892,3
DETC2008-49726,DETC2004-57255,4
DETC2008-49726,DETC2004-57258,5
DETC2006-99554,DETC2012-70529,1
DETC2006-99554,DETC2011-48608,2
DETC2006-99554,DETC2007-34892,3
DETC2006-99554,DETC2004-57255,4
DETC2006-99554,DETC2004-57258,5
DETC2008-49561,DETC2012-70529,1
DETC2008-49561,DETC2007-34892,2
DETC2008-49561,DETC2011-48000,3
DETC2008-49561,DETC2004-57255,4
DETC2008-49561,DETC2004-57258,5
DETC2008-49560,DETC2012-70529,1
DETC2008-49560,DETC2011-48608,2
DETC2008-49560,DETC2007-34892,3
DETC2008-49560,DETC2004-57255,4
DETC2008-49560,DETC2004-57258,5
DETC2008-49563,DETC2012-70529,1
DETC2008-49563,DETC2011-48608,2
DETC2008-49563,DETC2007-34892,3
DETC2008-49563,DETC2004-57255,4
DETC2008-49563,DETC2004-57258,5
DETC2005-84955,DETC2012-70529,1
DETC2005-84955,DETC2011-48608,2
DETC2005-84955,DETC2007-34892,3
DETC2005-84955,DETC2004-57255,4
DETC2005-84955,DETC2004-57258,5
DETC2005-84523,DETC2012-70529,1
DETC2005-84523,DETC2011-48608,2
DETC2005-84523,DETC2007-34892,3
DETC2005-84523,DETC2004-57258,4
DETC2005-84523,DETC2012-70521,5
DETC2005-84489,DETC2012-70529,1
DETC2005-84489,DETC2011-48608,2
DETC2005-84489,DETC2007-34892,3
DETC2005-84489,DETC2011-48000,4
DETC2005-84489,DETC2004-57258,5
DETC2006-99494,DETC2012-70529,1
DETC2006-99494,DETC2011-48608,2
DETC2006-99494,DETC2007-34892,3
DETC2006-99494,DETC2004-57255,4
DETC2006-99494,DETC2004-57258,5
DETC2006-99492,DETC2012-70529,1
DETC2006-99492,DETC2007-34892,2
DETC2006-99492,DETC2011-48000,3
DETC2006-99492,DETC2004-57255,4
DETC2006-99492,DETC2004-57258,5
DETC2006-99493,DETC2012-70529,1
DETC2006-99493,DETC2011-48608,2
DETC2006-99493,DETC2011-48000,3
DETC2006-99493,DETC2004-57255,4
DETC2006-99493,DETC2004-57258,5
DETC2006-99491,DETC2012-70529,1
DETC2006-99491,DETC2011-48608,2
DETC2006-99491,DETC2011-48000,3
DETC2006-99491,DETC2004-57255,4
DETC2006-99491,DETC2004-57258,5
DETC2011-47925,DETC2012-70529,1
DETC2011-47925,DETC2011-48608,2
DETC2011-47925,DETC2007-34892,3
DETC2011-47925,DETC2004-57255,4
DETC2011-47925,DETC2004-57258,5
DETC2010-28748,DETC2012-70529,1
DETC2010-28748,DETC2011-48608,2
DETC2010-28748,DETC2011-48000,3
DETC2010-28748,DETC2004-57255,4
DETC2010-28748,DETC2004-57258,5
DETC2010-28130,DETC2012-70529,1
DETC2010-28130,DETC2011-48608,2
DETC2010-28130,DETC2007-34892,3
DETC2010-28130,DETC2011-48000,4
DETC2010-28130,DETC2004-57255,5
DETC2010-28131,DETC2012-70529,1
DETC2010-28131,DETC2011-48608,2
DETC2010-28131,DETC2007-34892,3
